Alloy,N(Ef),DH (eV),Structure,Mixing Enthalpy,VEC,Melting Temperature,Pauling Electronegativity,Entropy of Mixing,Radii Difference,Cr,Mo,W,V,Nb,Ta,Ti,Zr,Hf,ROM_DOS
Mo30V10Nb40Ti10Zr10,1.3712,-2.821799826000017,BCC,-3.52,5.1,2320.7,1.7380000000000004,11.793273165416188,0.46808701888172566,0.0,30.0,0.0,10.0,40.0,0.0,10.0,10.0,0.0,1.4734000000000003
Mo30W10Cr40V10Ta10,0.6325,1.191054350999991,BCC,-2.24,5.8,2384.6,1.8610000000000002,11.793273165416188,0.4582624691833974,40.0,30.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.8029999999999999
Mo30W10Nb40Cr10Zr10,1.0281,-3.118038775999992,BCC,-6.16,5.4,2495.8,1.8230000000000002,11.793273165416188,0.5485477878870071,10.0,30.0,10.0,0.0,40.0,0.0,0.0,10.0,0.0,1.1826800000000002
Mo30W10Nb40Ta10Hf10,1.1599,-2.468650038000021,BCC,-5.000000000000001,5.3,2644.9,1.804,11.793273165416188,0.405006917325939,0.0,30.0,10.0,0.0,40.0,10.0,0.0,0.0,10.0,1.29055
Mo30W10Nb40Ta10Zr10,1.142,-2.535055800999999,BCC,-5.36,5.3,2606.8,1.8070000000000002,11.793273165416188,0.4220234108545608,0.0,30.0,10.0,0.0,40.0,10.0,0.0,10.0,0.0,1.27421
Mo30W10Nb40Ti10Hf10,1.1852,-4.837075764000019,BCC,-4.640000000000001,5.2,2510.0,1.808,11.793273165416188,0.40702459113588324,0.0,30.0,10.0,0.0,40.0,0.0,10.0,0.0,10.0,1.3329900000000001
Mo30W10Ta40Cr10Ti10,1.0401,-5.954620158000012,BCC,-5.44,5.4,2693.4,1.804,11.793273165416188,0.39883960592289674,10.0,30.0,10.0,0.0,0.0,40.0,10.0,0.0,0.0,1.0721
Mo30W10V40Hf10Cr10,1.2909,-1.952646012999992,BCC,-1.8400000000000003,5.4,2307.1,1.8319999999999999,11.793273165416188,0.5658596424916429,10.0,30.0,10.0,40.0,0.0,0.0,0.0,0.0,10.0,1.2571
Mo30W10V40Nb10Hf10,1.3178,-1.605064855000023,BCC,-2.24,5.3,2364.1,1.8259999999999998,11.793273165416188,0.5280109837053696,0.0,30.0,10.0,40.0,10.0,0.0,0.0,0.0,10.0,1.3820400000000002
Mo30W10V40Nb10Ti10,1.3913,-4.120923718000029,BCC,-2.3200000000000003,5.3,2307.6,1.85,11.793273165416188,0.3312655522586124,0.0,30.0,10.0,40.0,10.0,0.0,10.0,0.0,0.0,1.38876
Mo30W10V40Zr10Hf10,1.3643,-1.346767714000009,BCC,-2.92,5.2,2301.6,1.7990000000000002,11.793273165416188,0.6711892595632498,0.0,30.0,10.0,40.0,0.0,0.0,0.0,10.0,10.0,1.36801
Mo30Zr10Cr40W10Ta10,0.6483,7.810706996999954,BCC,-4.720000000000001,5.7,2378.8,1.831,11.793273165416188,0.7087760596180406,40.0,30.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.77445
Nb30Cr10Mo40W10Ti10,0.8803,-1.522176777000027,BCC,-5.5600000000000005,5.5,2492.0,1.9,11.793273165416188,0.3887480733921592,10.0,40.0,10.0,0.0,30.0,0.0,10.0,0.0,0.0,1.0763999999999998
Nb30Hf10Zr40Mo10V10,1.4231,2.218115811999951,BCC,-0.28000000000000047,4.6,2160.5,1.5210000000000001,11.793273165416188,0.6268693809906882,0.0,10.0,0.0,10.0,30.0,0.0,0.0,40.0,10.0,1.6832700000000003
Nb30Hf10Zr40Mo10W10,1.381,4.194017670999926,BCC,-2.080000000000001,4.7,2311.7,1.594,11.793273165416188,0.5710620098576887,0.0,10.0,10.0,0.0,30.0,0.0,0.0,40.0,10.0,1.52652
Nb30Ta10Mo40Ti10Hf10,1.1615,-5.077634452000041,BCC,-4.08,5.2,2484.1,1.778,11.793273165416188,0.40702459113588324,0.0,40.0,0.0,0.0,30.0,10.0,10.0,0.0,10.0,1.3124700000000002
Nb30Ta10Ti40Hf10Zr10,1.5568,-0.6747325440000509,BCC,2.3200000000000003,4.4,2120.5,1.5090000000000001,11.793273165416188,0.3503677501437688,0.0,0.0,0.0,0.0,30.0,10.0,40.0,10.0,10.0,1.84289
Nb30Ta10Zr40W10V10,1.4852,4.094936269999948,BCC,-1.1200000000000006,4.7,2318.8,1.5610000000000002,11.793273165416188,0.6122710032332521,0.0,0.0,10.0,10.0,30.0,10.0,0.0,40.0,0.0,1.63466
Nb30Ti10Mo40Hf10Zr10,1.2013,-2.592090398000039,BCC,-3.92,5.1,2367.6,1.7610000000000001,11.793273165416188,0.5134702688764752,0.0,40.0,0.0,0.0,30.0,0.0,10.0,10.0,10.0,1.33185
Nb30Ti10Zr40Mo10W10,1.4364,5.022912547999965,BCC,-2.3200000000000003,4.7,2255.2,1.6179999999999999,11.793273165416188,0.5559040504405672,0.0,10.0,10.0,0.0,30.0,0.0,10.0,40.0,0.0,1.53324
Ta30Hf10Mo40V10Zr10,1.1739,-3.98727801299998,BCC,-3.6400000000000006,5.2,2553.8,1.74,11.793273165416188,0.5732674031068555,0.0,40.0,0.0,10.0,0.0,30.0,0.0,10.0,10.0,1.23711
Ta30Ti10Hf40Zr10Mo10,1.3448,-0.01759236199995939,BCC,0.2799999999999995,4.5,2412.6,1.473,11.793273165416188,0.49320170563135035,0.0,10.0,0.0,0.0,0.0,30.0,10.0,10.0,40.0,1.62657
Ta30Ti10Mo40Nb10Zr10,1.2083,-3.425834250999912,BCC,-4.24,5.2,2554.0,1.7610000000000001,11.793273165416188,0.42382164772527925,0.0,40.0,0.0,0.0,10.0,30.0,10.0,10.0,0.0,1.2293100000000001
Ta30Ti10Mo40V10Nb10,1.2062,-2.836391026999934,BCC,-4.04,5.3,2559.8,1.7910000000000001,11.793273165416188,0.3058594484461753,0.0,40.0,0.0,10.0,10.0,30.0,10.0,0.0,0.0,1.2578600000000002
Ti30Zr10Mo40V10Ta10,1.3096,-1.301626548000058,BCC,-3.8800000000000003,5.0,2227.5,1.7719999999999998,11.793273165416188,0.48518352160204253,0.0,40.0,0.0,10.0,0.0,10.0,30.0,10.0,0.0,1.32871
Ti30Zr10Mo40W10Ta10,1.2052,0.4309996209999554,BCC,-4.8,5.1,2378.7,1.845,11.793273165416188,0.4449102616461984,0.0,40.0,10.0,0.0,0.0,10.0,30.0,10.0,0.0,1.17196
Ti30Zr10V40Nb10Ta10,1.6524,4.954650550999986,BCC,-1.2800000000000002,4.6,1999.0,1.557,11.793273165416188,0.57659473912147,0.0,0.0,0.0,40.0,10.0,10.0,30.0,10.0,0.0,1.8896300000000001
V30Nb10Ta40Mo10Hf10,1.619,0.8398936659999663,BCC,-1.4000000000000004,5.0,2513.1,1.595,11.793273165416188,0.5233087254229289,0.0,10.0,0.0,30.0,10.0,40.0,0.0,0.0,10.0,1.6347900000000002
V30Nb10Ta40Mo10Zr10,1.5667,0.4591633430000002,BCC,-1.7200000000000004,5.0,2475.0,1.598,11.793273165416188,0.5380852550663869,0.0,10.0,0.0,30.0,10.0,40.0,0.0,10.0,0.0,1.6184500000000002
V30Nb10Ti40Hf10Zr10,1.6001,2.361545314000011,BCC,-1.1599999999999997,4.4,1896.4,1.528,11.793273165416188,0.6141500151756727,0.0,0.0,0.0,30.0,10.0,0.0,40.0,10.0,10.0,1.91986
W30Cr10Mo40V10Zr10,0.5494,-1.92349913399994,BCC,-2.7600000000000007,5.7,2642.7,2.0340000000000003,11.793273165416188,0.5480473096357675,10.0,40.0,30.0,10.0,0.0,0.0,0.0,10.0,0.0,0.7834
W30Nb10Ta40Hf10Zr10,1.2946,-2.476925714999993,BCC,-4.839999999999999,5.1,2889.6,1.7310000000000003,11.793273165416188,0.48637226384654564,0.0,0.0,30.0,0.0,10.0,40.0,0.0,10.0,10.0,1.27985
W30Ta10Mo40Hf10Zr10,0.7148,-3.878315829999963,BCC,-4.800000000000001,5.5,2786.0,1.985,11.793273165416188,0.5647827678510982,0.0,40.0,30.0,0.0,0.0,10.0,0.0,10.0,10.0,0.86272
W30Ta10Ti40Mo10Hf10,1.3861,-1.706440724000061,BCC,-5.16,4.9,2481.1,1.82,11.793273165416188,0.4122919815388225,0.0,10.0,30.0,0.0,0.0,10.0,40.0,0.0,10.0,1.3008899999999999
W30Ti10Hf40V10Nb10,1.2696,0.8534165340000186,BCC,-4.3999999999999995,4.8,2525.3,1.705,11.793273165416188,0.6508970042590432,0.0,0.0,30.0,10.0,10.0,0.0,10.0,0.0,40.0,1.4580000000000002
W30Ti10Hf40Zr10Mo10,1.2543,-0.01796279099994535,BCC,-5.720000000000001,4.8,2534.1,1.7309999999999999,11.793273165416188,0.6387918307952816,0.0,10.0,30.0,0.0,0.0,0.0,10.0,10.0,40.0,1.3001099999999999
W30V10Nb40Ta10Hf10,1.3358,0.748690148000037,BCC,-5.04,5.2,2733.4,1.791,11.793273165416188,0.4500514373894346,0.0,0.0,30.0,10.0,40.0,10.0,0.0,0.0,10.0,1.40863
W30V10Nb40Ta10Ti10,1.3417,-1.031733674999998,BCC,-5.4399999999999995,5.2,2676.9,1.815,11.793273165416188,0.3049235442167677,0.0,0.0,30.0,10.0,40.0,10.0,10.0,0.0,0.0,1.4153499999999999
W30V10Ta40Hf10Zr10,1.2775,-1.014701879999961,BCC,-4.72,5.1,2832.9,1.734,11.793273165416188,0.5555108805036779,0.0,0.0,30.0,10.0,0.0,40.0,0.0,10.0,10.0,1.29437
W30V10Ta40Ti10Zr10,1.3757,-2.780827602999977,BCC,-5.04,5.1,2776.4,1.758,11.793273165416188,0.46808701888172566,0.0,0.0,30.0,10.0,0.0,40.0,10.0,10.0,0.0,1.3010899999999999
W30V10Ti40Hf10Zr10,1.5007,0.5387553059999846,BCC,-5.36,4.7,2293.3,1.75,11.793273165416188,0.557035404780438,0.0,0.0,30.0,10.0,0.0,0.0,40.0,10.0,10.0,1.4641300000000002
W30Zr10V40Nb10Ti10,1.4147,1.049621263999995,BCC,-4.12,5.1,2390.3,1.807,11.793273165416188,0.5638099909703104,0.0,0.0,30.0,40.0,10.0,0.0,10.0,10.0,0.0,1.47829
Zr30V10Nb40Ta10Hf10,1.5608,4.005866559000026,BCC,2.28,4.6,2262.4,1.482,11.793273165416188,0.5630252294887566,0.0,0.0,0.0,10.0,40.0,10.0,0.0,30.0,10.0,1.79323
Zr30W10Ta40Ti10Hf10,1.4419,-1.30240077000002,BCC,-0.6,4.6,2494.7,1.5190000000000001,11.793273165416188,0.49895799825264625,0.0,0.0,10.0,0.0,0.0,40.0,10.0,30.0,10.0,1.54528
Cr100,0.6025,0.0,BCC,0.0,6.0,1907.0,1.66,-0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6025
Mo100,0.5635,0.0,BCC,0.0,6.0,2623.0,2.16,-0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5585
W100,0.4296,0.0,BCC,0.0,6.0,3422.0,2.36,-0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4296
V100,1.9982,0.0,BCC,0.0,5.0,1910.0,1.63,-0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.9971
Nb100,1.8519,0.0,BCC,0.0,5.0,2477.0,1.6,-0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.8518999999999999
Ta100,1.5305,0.0,BCC,0.0,5.0,3017.0,1.5,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.5178
Ti100,2.4122,0.0,BCC,0.0,4.0,1668.0,1.54,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.9422
Zr100,1.799,0.0,BCC,0.0,4.0,1852.0,1.33,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.7116
Hf100,1.9087,0.0,BCC,0.0,4.0,2233.0,1.3,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.875
